   Year      Age       Female          Male         Total
   1969        0         2238.67      2376.34      4615.01 
   1969        1         2319.64      2471.93      4791.57 
   1969        2         2429.62      2544.81      4974.44 
   1969        3         2525.61      2597.00      5122.60 
   1969        4         2517.28      2689.61      5206.90 
   1969        5         2523.56      2713.77      5237.33 
   1969        6         2550.75      2630.15      5180.90 
   1969        7         2570.12      2597.53      5167.65 
   1969        8         2574.66      2599.71      5174.37 
   1969        9         2550.81      2631.81      5182.62 
   1969       10         2491.02      2670.93      5161.95 
   1969       11         2447.95      2636.74      5084.70 
   1969       12         2475.81      2554.66      5030.47 
   1969       13         2461.50      2469.51      4931.01 
   1969       14         2438.64      2488.86      4927.50 
   1969       15         2428.27      2487.20      4915.47 
   1969       16         2374.89      2484.03      4858.91 
   1969       17         2289.88      2434.08      4723.96 
   1969       18         2243.00      2315.03      4558.02 
   1969       19         2237.12      2227.36      4464.48 
   1969       20         2236.82      2265.63      4502.44 
   1969       21         2257.77      2336.55      4594.31 
   1969       22         2209.88      2377.15      4587.03 
   1969       23         2107.07      2281.17      4388.24 
   1969       24         2045.85      2204.16      4250.00 
   1969       25         2142.18      2315.00      4457.18 
   1969       26         2228.69      2422.58      4651.27 
   1969       27         2183.06      2328.01      4511.07 
   1969       28         2167.20      2269.00      4436.20 
   1969       29         2261.90      2416.63      4678.53 
   1969       30         2323.76      2429.91      4753.67 
   1969       31         2270.10      2423.09      4693.19 
   1969       32         2215.92      2436.87      4652.79 
   1969       33         2216.07      2387.44      4603.51 
   1969       34         2234.38      2345.56      4579.94 
   1969       35         2253.48      2369.26      4622.74 
   1969       36         2280.63      2445.51      4726.14 
   1969       37         2391.58      2559.27      4950.85 
   1969       38         2536.34      2698.25      5234.59 
   1969       39         2574.11      2728.12      5302.23 
   1969       40         2483.02      2698.70      5181.72 
   1969       41         2465.62      2632.59      5098.21 
   1969       42         2454.64      2489.01      4943.65 
   1969       43         2392.41      2272.16      4664.57 
   1969       44         2375.39      2014.70      4390.09 
   1969       45         2395.98      1934.42      4330.40 
   1969       46         2319.72      1886.75      4206.47 
   1969       47         2262.51      1875.79      4138.30 
   1969       48         2352.68      1950.06      4302.74 
   1969       49         2180.18      1868.02      4048.20 
   1969       50         1747.20      1665.63      3412.83 
   1969       51         1577.63      1558.31      3135.94 
   1969       52         1658.45      1615.85      3274.30 
   1969       53         1840.16      1783.10      3623.26 
   1969       54         2113.99      2003.26      4117.24 
   1969       55         2216.62      2077.36      4293.98 
   1969       56         2257.61      2087.95      4345.55 
   1969       57         2248.45      2071.18      4319.64 
   1969       58         2151.26      2028.72      4179.98 
   1969       59         2169.36      2014.30      4183.66 
   1969       60         2225.75      1965.12      4190.86 
   1969       61         2227.09      1958.68      4185.77 
   1969       62         2164.31      1916.14      4080.45 
   1969       63         2108.16      1801.38      3909.54 
   1969       64         2051.61      1720.50      3772.11 
   1969       65         1959.78      1633.38      3593.16 
   1969       66         1949.61      1545.96      3495.57 
   1969       67         1908.77      1525.25      3434.02 
   1969       68         1781.00      1447.03      3228.02 
   1969       69         1678.50      1301.91      2980.41 
   1969       70         1562.30      1184.48      2746.78 
   1969       71         1455.81      1078.10      2533.90 
   1969       72         1371.76       961.43      2333.20 
   1969       73         1284.30       861.25      2145.55 
   1969       74         1160.03       805.58      1965.61 
   1969       75         1074.44       740.58      1815.02 
   1969       76          966.54       665.32      1631.87 
   1969       77          840.85       571.88      1412.73 
   1969       78          769.42       487.10      1256.51 
   1969       79          689.40       435.42      1124.82 
   1969       80          612.96       405.64      1018.60 
   1969       81          551.64       361.17       912.80 
   1969       82          467.05       306.80       773.84 
   1969       83          392.35       247.16       639.51 
   1969       84          329.85       196.69       526.54 
   1969       85          272.81       165.05       437.87 
   1969       86          226.68       141.41       368.08 
   1969       87          177.77       113.87       291.63 
   1969       88          131.63        84.54       216.17 
   1969       89           99.73        62.75       162.47 
   1969       90           78.37        48.29       126.66 
   1969       91           63.04        35.79        98.83 
   1969       92           45.03        24.91        69.94 
   1969       93           29.26        18.66        47.92 
   1969       94           19.50        14.27        33.77 
   1969       95           13.21         8.92        22.13 
   1969       96            7.69         5.98        13.67 
   1969       97            3.59         3.54         7.13 
   1969       98            1.88         1.49         3.37 
   1969       99            0.75         0.47         1.22 
   1969      100            0.00         0.00         0.00 
   1969      101            0.00         0.00         0.00 
   1969      102            0.00         0.00         0.00 
   1969      103            0.00         0.00         0.00 
   1969      104            0.00         0.00         0.00 
   1969      105            0.00         0.00         0.00 
   1969      106            0.00         0.00         0.00 
   1969      107            0.00         0.00         0.00 
   1969      108            0.00         0.00         0.00 
   1969      109            0.00         0.00         0.00 
   1969      110           0.00         0.00         0.00 
   1970        0         2183.75      2265.15      4448.91 
   1970        1         2236.08      2354.07      4590.14 
   1970        2         2329.31      2469.82      4799.13 
   1970        3         2432.30      2549.00      4981.30 
   1970        4         2524.14      2601.14      5125.28 
   1970        5         2516.34      2692.74      5209.08 
   1970        6         2520.98      2714.14      5235.12 
   1970        7         2550.76      2630.14      5180.90 
   1970        8         2572.56      2598.34      5170.90 
   1970        9         2574.81      2600.69      5175.50 
   1970       10         2556.12      2639.70      5195.82 
   1970       11         2500.07      2684.74      5184.81 
   1970       12         2453.81      2650.14      5103.94 
   1970       13         2481.24      2563.77      5045.01 
   1970       14         2473.38      2479.25      4952.62 
   1970       15         2457.25      2506.19      4963.44 
   1970       16         2452.63      2513.88      4966.51 
   1970       17         2405.39      2523.32      4928.70 
   1970       18         2312.01      2478.01      4790.02 
   1970       19         2252.48      2345.40      4597.88 
   1970       20         2243.57      2238.98      4482.55 
   1970       21         2247.51      2262.59      4510.10 
   1970       22         2271.01      2330.65      4601.66 
   1970       23         2227.94      2382.89      4610.83 
   1970       24         2124.21      2296.02      4420.23 
   1970       25         2054.57      2228.72      4283.30 
   1970       26         2153.32      2337.91      4491.23 
   1970       27         2235.93      2434.37      4670.30 
   1970       28         2186.69      2335.00      4521.69 
   1970       29         2169.64      2270.27      4439.91 
   1970       30         2264.53      2411.26      4675.79 
   1970       31         2327.26      2426.62      4753.88 
   1970       32         2276.55      2424.14      4700.69 
   1970       33         2217.81      2431.27      4649.08 
   1970       34         2211.99      2380.22      4592.21 
   1970       35         2235.71      2345.82      4581.53 
   1970       36         2250.51      2367.48      4617.99 
   1970       37         2281.95      2437.14      4719.09 
   1970       38         2394.45      2557.46      4951.91 
   1970       39         2534.82      2699.91      5234.72 
   1970       40         2576.01      2727.14      5303.15 
   1970       41         2487.14      2694.67      5181.81 
   1970       42         2467.13      2623.49      5090.62 
   1970       43         2449.15      2481.27      4930.42 
   1970       44         2388.91      2262.95      4651.86 
   1970       45         2371.36      2002.25      4373.61 
   1970       46         2391.45      1924.47      4315.92 
   1970       47         2313.51      1875.26      4188.77 
   1970       48         2252.89      1862.39      4115.28 
   1970       49         2341.78      1939.35      4281.13 
   1970       50         2168.21      1851.61      4019.82 
   1970       51         1735.51      1645.27      3380.78 
   1970       52         1566.69      1538.78      3105.47 
   1970       53         1647.49      1593.54      3241.03 
   1970       54         1825.07      1752.67      3577.75 
   1970       55         2094.69      1964.17      4058.86 
   1970       56         2199.47      2036.62      4236.09 
   1970       57         2246.34      2046.71      4293.05 
   1970       58         2231.23      2028.03      4259.26 
   1970       59         2127.00      1977.72      4104.72 
   1970       60         2147.05      1958.54      4105.59 
   1970       61         2197.70      1912.65      4110.35 
   1970       62         2194.67      1900.11      4094.78 
   1970       63         2133.04      1851.52      3984.56 
   1970       64         2077.11      1730.02      3807.13 
   1970       65         2016.72      1652.47      3669.18 
   1970       66         1917.69      1574.15      3491.84 
   1970       67         1906.61      1480.36      3386.97 
   1970       68         1861.71      1454.02      3315.73 
   1970       69         1726.24      1373.93      3100.17 
   1970       70         1626.75      1229.30      2856.05 
   1970       71         1514.23      1112.61      2626.84 
   1970       72         1400.75      1003.15      2403.90 
   1970       73         1314.31       891.03      2205.35 
   1970       74         1223.64       791.74      2015.38 
   1970       75         1097.48       733.93      1831.42 
   1970       76         1013.60       678.32      1691.92 
   1970       77          898.22       607.37      1505.58 
   1970       78          777.76       513.62      1291.38 
   1970       79          704.18       432.49      1136.66 
   1970       80          622.97       382.46      1005.43 
   1970       81          548.18       352.58       900.76 
   1970       82          489.41       313.92       803.33 
   1970       83          409.85       262.04       671.89 
   1970       84          338.44       205.65       544.09 
   1970       85          279.06       160.58       439.64 
   1970       86          228.46       134.63       363.09 
   1970       87          187.87       114.76       302.63 
   1970       88          145.52        88.47       234.00 
   1970       89          104.90        63.17       168.07 
   1970       90           74.68        46.58       121.26 
   1970       91           56.21        34.23        90.44 
   1970       92           44.16        23.22        67.38 
   1970       93           33.23        16.16        49.38 
   1970       94           22.71        13.63        36.34 
   1970       95           14.17         9.45        23.62 
   1970       96            9.18         5.45        14.62 
   1970       97            4.95         3.71         8.67 
   1970       98            2.60         2.07         4.67 
   1970       99            0.85         1.00         1.85 
   1970      100            0.00         0.23         0.23 
   1970      101            0.00         0.00         0.00 
   1970      102            0.00         0.00         0.00 
   1970      103            0.00         0.00         0.00 
   1970      104            0.00         0.00         0.00 
   1970      105            0.00         0.00         0.00 
   1970      106            0.00         0.00         0.00 
   1970      107            0.00         0.00         0.00 
   1970      108            0.00         0.00         0.00 
   1970      109            0.00         0.00         0.00 
   1970      110           0.00         0.00         0.00 
   1971        0         2139.78      2275.21      4414.99 
   1971        1         2181.53      2257.92      4439.45 
   1971        2         2247.91      2365.15      4613.05 
   1971        3         2341.51      2487.52      4829.03 
   1971        4         2437.77      2562.88      5000.65 
   1971        5         2531.26      2610.13      5141.39 
   1971        6         2526.01      2698.13      5224.13 
   1971        7         2524.39      2716.90      5241.28 
   1971        8         2557.00      2633.41      5190.41 
   1971        9         2576.25      2604.51      5180.76 
   1971       10         2582.88      2608.50      5191.38 
   1971       11         2563.88      2654.01      5217.89 
   1971       12         2508.50      2696.38      5204.87 
   1971       13         2460.13      2657.38      5117.51 
   1971       14         2494.62      2575.25      5069.88 
   1971       15         2495.51      2512.27      5007.77 
   1971       16         2492.63      2554.62      5047.25 
   1971       17         2488.01      2601.13      5089.14 
   1971       18         2468.49      2610.63      5079.12 
   1971       19         2366.88      2539.29      4906.16 
   1971       20         2295.12      2375.98      4671.10 
   1971       21         2281.88      2274.52      4556.40 
   1971       22         2303.63      2298.64      4602.27 
   1971       23         2315.51      2395.04      4710.55 
   1971       24         2281.50      2474.17      4755.67 
   1971       25         2170.12      2377.12      4547.25 
   1971       26         2095.75      2297.88      4393.63 
   1971       27         2180.39      2388.26      4568.66 
   1971       28         2262.76      2480.30      4743.06 
   1971       29         2215.25      2365.38      4580.63 
   1971       30         2181.13      2307.79      4488.92 
   1971       31         2283.41      2424.03      4707.44 
   1971       32         2339.75      2452.40      4792.15 
   1971       33         2295.01      2449.56      4744.56 
   1971       34         2228.00      2456.62      4684.62 
   1971       35         2217.27      2396.52      4613.78 
   1971       36         2249.25      2367.91      4617.15 
   1971       37         2246.88      2377.53      4624.41 
   1971       38         2291.40      2447.90      4739.30 
   1971       39         2397.26      2576.37      4973.63 
   1971       40         2542.90      2704.90      5247.80 
   1971       41         2578.39      2744.88      5323.27 
   1971       42         2499.12      2709.24      5208.36 
   1971       43         2466.79      2622.41      5089.20 
   1971       44         2443.78      2489.13      4932.91 
   1971       45         2389.65      2264.50      4654.15 
   1971       46         2368.26      2008.00      4376.26 
   1971       47         2390.16      1924.00      4314.16 
   1971       48         2308.40      1868.88      4177.27 
   1971       49         2243.28      1860.62      4103.90 
   1971       50         2329.66      1930.02      4259.67 
   1971       51         2160.79      1832.62      3993.40 
   1971       52         1729.13      1628.25      3357.38 
   1971       53         1558.16      1520.12      3078.29 
   1971       54         1635.88      1571.77      3207.65 
   1971       55         1810.93      1719.64      3530.57 
   1971       56         2082.66      1931.76      4014.43 
   1971       57         2180.64      1993.50      4174.15 
   1971       58         2232.17      1998.80      4230.97 
   1971       59         2204.90      1977.35      4182.24 
   1971       60         2106.78      1928.75      4035.53 
   1971       61         2124.00      1909.23      4033.23 
   1971       62         2164.28      1857.00      4021.27 
   1971       63         2161.02      1838.76      3999.78 
   1971       64         2094.25      1782.82      3877.07 
   1971       65         2042.00      1654.84      3696.84 
   1971       66         1965.22      1587.42      3552.64 
   1971       67         1870.58      1503.41      3373.99 
   1971       68         1865.58      1403.03      3268.61 
   1971       69         1808.07      1373.62      3181.69 
   1971       70         1678.08      1292.77      2970.85 
   1971       71         1576.19      1150.60      2726.78 
   1971       72         1454.39      1032.10      2486.50 
   1971       73         1340.11       926.36      2266.47 
   1971       74         1250.05       832.35      2082.40 
   1971       75         1156.46       726.50      1882.97 
   1971       76         1034.56       667.93      1702.50 
   1971       77          945.90       621.70      1567.60 
   1971       78          825.24       549.85      1375.09 
   1971       79          716.67       456.23      1172.90 
   1971       80          639.51       378.35      1017.86 
   1971       81          552.69       333.44       886.13 
   1971       82          485.23       303.34       788.57 
   1971       83          429.21       265.14       694.35 
   1971       84          357.44       216.07       573.51 
   1971       85          290.52       165.02       455.54 
   1971       86          233.26       129.17       362.43 
   1971       87          186.68       107.00       293.68 
   1971       88          148.34        89.64       237.98 
   1971       89          115.79        67.62       183.40 
   1971       90           83.65        47.02       130.68 
   1971       91           55.57        32.51        88.07 
   1971       92           39.35        22.18        61.54 
   1971       93           31.85        15.71        47.55 
   1971       94           23.67        12.40        36.07 
   1971       95           15.40         9.55        24.96 
   1971       96            9.40         5.47        14.87 
   1971       97            5.93         3.19         9.13 
   1971       98            3.70         2.21         5.91 
   1971       99            1.59         1.06         2.66 
   1971      100            0.36         0.24         0.60 
   1971      101            0.00         0.00         0.00 
   1971      102            0.00         0.00         0.00 
   1971      103            0.00         0.00         0.00 
   1971      104            0.00         0.00         0.00 
   1971      105            0.00         0.00         0.00 
   1971      106            0.00         0.00         0.00 
   1971      107            0.00         0.00         0.00 
   1971      108            0.00         0.00         0.00 
   1971      109            0.00         0.00         0.00 
   1971      110           0.00         0.00         0.00 
   1972        0         2005.58      2225.14      4230.72 
   1972        1         2139.52      2271.90      4411.42 
   1972        2         2196.89      2284.16      4481.05 
   1972        3         2264.00      2395.01      4659.01 
   1972        4         2358.77      2515.39      4874.16 
   1972        5         2452.24      2582.64      5034.87 
   1972        6         2549.01      2621.62      5170.62 
   1972        7         2541.38      2705.87      5247.25 
   1972        8         2533.01      2724.39      5257.40 
   1972        9         2564.24      2644.02      5208.27 
   1972       10         2588.38      2618.49      5206.88 
   1972       11         2592.88      2623.51      5216.39 
   1972       12         2569.50      2666.38      5235.88 
   1972       13         2517.13      2701.38      5218.51 
   1972       14         2474.63      2666.74      5141.37 
   1972       15         2518.50      2610.27      5128.77 
   1972       16         2534.64      2577.13      5111.76 
   1972       17         2538.01      2664.14      5202.15 
   1972       18         2555.01      2735.14      5290.14 
   1972       19         2563.88      2714.30      5278.17 
   1972       20         2453.62      2600.01      5053.63 
   1972       21         2368.87      2430.53      4799.40 
   1972       22         2366.13      2349.62      4715.75 
   1972       23         2392.02      2405.05      4797.07 
   1972       24         2395.00      2544.69      4939.69 
   1972       25         2364.12      2628.68      4992.80 
   1972       26         2250.24      2500.91      4751.16 
   1972       27         2154.39      2394.28      4548.66 
   1972       28         2227.28      2472.27      4699.55 
   1972       29         2313.26      2550.42      4863.68 
   1972       30         2253.12      2432.77      4685.89 
   1972       31         2211.40      2365.03      4576.43 
   1972       32         2313.28      2467.91      4781.19 
   1972       33         2364.01      2501.56      4865.57 
   1972       34         2320.50      2503.67      4824.17 
   1972       35         2246.27      2504.02      4750.29 
   1972       36         2234.75      2434.91      4669.67 
   1972       37         2262.88      2401.53      4664.41 
   1972       38         2252.40      2403.94      4656.34 
   1972       39         2300.77      2476.40      4777.17 
   1972       40         2408.41      2598.42      5006.83 
   1972       41         2549.42      2729.90      5279.32 
   1972       42         2585.63      2781.76      5367.40 
   1972       43         2509.28      2735.40      5244.68 
   1972       44         2469.30      2639.15      5108.45 
   1972       45         2444.69      2505.53      4950.22 
   1972       46         2389.79      2282.01      4671.80 
   1972       47         2367.68      2024.01      4391.69 
   1972       48         2389.93      1930.39      4320.32 
   1972       49         2301.80      1873.14      4174.94 
   1972       50         2233.67      1863.03      4096.70 
   1972       51         2322.82      1922.65      4245.47 
   1972       52         2157.17      1818.78      3975.95 
   1972       53         1724.17      1614.16      3338.33 
   1972       54         1546.90      1503.30      3050.20 
   1972       55         1624.95      1547.68      3172.62 
   1972       56         1801.21      1689.31      3490.52 
   1972       57         2063.68      1893.55      3957.23 
   1972       58         2160.71      1951.84      4112.56 
   1972       59         2213.44      1950.93      4164.37 
   1972       60         2180.83      1927.81      4108.64 
   1972       61         2082.04      1882.29      3964.34 
   1972       62         2097.82      1855.57      3953.38 
   1972       63         2131.07      1793.84      3924.92 
   1972       64         2120.31      1767.43      3887.74 
   1972       65         2053.08      1705.45      3758.54 
   1972       66         1993.81      1576.54      3570.34 
   1972       67         1913.68      1508.53      3422.21 
   1972       68         1826.18      1424.64      3250.82 
   1972       69         1817.66      1326.74      3144.39 
   1972       70         1757.67      1293.40      3051.07 
   1972       71         1624.29      1213.72      2838.01 
   1972       72         1511.02      1073.23      2584.25 
   1972       73         1387.73       959.47      2347.20 
   1972       74         1274.19       866.44      2140.63 
   1972       75         1182.59       771.62      1954.22 
   1972       76         1087.70       661.05      1748.75 
   1972       77          959.58       609.29      1568.86 
   1972       78          872.89       565.44      1438.33 
   1972       79          760.30       494.82      1255.12 
   1972       80          658.89       399.42      1058.31 
   1972       81          572.41       332.98       905.39 
   1972       82          487.57       285.60       773.16 
   1972       83          424.66       253.43       678.10 
   1972       84          372.33       219.78       592.11 
   1972       85          307.01       177.82       484.83 
   1972       86          244.26       135.21       379.47 
   1972       87          190.79       103.10       293.89 
   1972       88          150.22        83.44       233.66 
   1972       89          119.92        66.83       186.75 
   1972       90           93.56        48.28       141.85 
   1972       91           65.58        33.24        98.82 
   1972       92           41.52        22.00        63.52 
   1972       93           29.05        15.43        44.48 
   1972       94           21.27        10.71        31.98 
   1972       95           14.59         8.36        22.95 
   1972       96            9.89         6.03        15.92 
   1972       97            6.67         3.25         9.93 
   1972       98            4.67         2.44         7.11 
   1972       99            2.44         1.70         4.14 
   1972      100            1.09         0.54         1.63 
   1972      101            0.36         0.00         0.36 
   1972      102            0.00         0.00         0.00 
   1972      103            0.00         0.00         0.00 
   1972      104            0.00         0.00         0.00 
   1972      105            0.00         0.00         0.00 
   1972      106            0.00         0.00         0.00 
   1972      107            0.00         0.00         0.00 
   1972      108            0.00         0.00         0.00 
   1972      109            0.00         0.00         0.00 
   1972      110           0.00         0.00         0.00 
   1973        0         1885.18      2047.67      3932.86 
   1973        1         2018.46      2231.41      4249.87 
   1973        2         2167.24      2290.85      4458.09 
   1973        3         2213.33      2311.40      4524.73 
   1973        4         2293.61      2424.29      4717.89 
   1973        5         2377.77      2541.45      4919.22 
   1973        6         2475.80      2601.39      5077.19 
   1973        7         2573.11      2630.24      5203.35 
   1973        8         2556.97      2723.72      5280.69 
   1973        9         2547.39      2739.80      5287.19 
   1973       10         2580.60      2658.74      5239.34 
   1973       11         2606.51      2638.57      5245.08 
   1973       12         2613.69      2643.65      5257.34 
   1973       13         2592.45      2697.98      5290.43 
   1973       14         2548.07      2716.25      5264.32 
   1973       15         2512.43      2693.21      5205.64 
   1973       16         2570.80      2651.89      5222.69 
   1973       17         2588.75      2640.43      5229.19 
   1973       18         2586.52      2751.33      5337.86 
   1973       19         2626.40      2800.73      5427.13 
   1973       20         2637.11      2765.43      5402.53 
   1973       21         2515.49      2635.09      5150.58 
   1973       22         2438.18      2489.25      4927.44 
   1973       23         2438.57      2430.75      4869.31 
   1973       24         2459.02      2523.72      4982.74 
   1973       25         2448.49      2659.86      5108.35 
   1973       26         2431.60      2717.05      5148.65 
   1973       27         2299.28      2568.97      4868.25 
   1973       28         2191.87      2451.21      4643.08 
   1973       29         2266.49      2532.18      4798.66 
   1973       30         2347.17      2586.94      4934.11 
   1973       31         2269.02      2471.94      4740.96 
   1973       32         2241.71      2390.08      4631.79 
   1973       33         2327.94      2495.57      4823.51 
   1973       34         2381.89      2523.82      4905.71 
   1973       35         2337.12      2536.72      4873.84 
   1973       36         2251.11      2518.68      4769.79 
   1973       37         2251.57      2458.48      4710.05 
   1973       38         2269.16      2413.33      4682.48 
   1973       39         2259.53      2418.40      4677.93 
   1973       40         2310.66      2497.66      4808.32 
   1973       41         2417.80      2607.71      5025.51 
   1973       42         2551.05      2747.98      5299.03 
   1973       43         2582.04      2794.99      5377.03 
   1973       44         2509.41      2730.41      5239.82 
   1973       45         2469.29      2649.53      5118.83 
   1973       46         2440.90      2506.59      4947.49 
   1973       47         2384.33      2278.86      4663.19 
   1973       48         2364.17      2018.04      4382.21 
   1973       49         2379.46      1927.62      4307.07 
   1973       50         2288.15      1862.58      4150.72 
   1973       51         2232.95      1858.99      4091.95 
   1973       52         2312.03      1903.29      4215.32 
   1973       53         2146.97      1810.08      3957.05 
   1973       54         1708.53      1589.20      3297.73 
   1973       55         1537.48      1476.84      3014.32 
   1973       56         1612.49      1518.64      3131.12 
   1973       57         1787.85      1657.71      3445.56 
   1973       58         2043.67      1857.83      3901.50 
   1973       59         2141.62      1908.35      4049.97 
   1973       60         2195.86      1902.56      4098.42 
   1973       61         2152.87      1873.88      4026.74 
   1973       62         2060.45      1824.17      3884.61 
   1973       63         2068.67      1794.28      3862.94 
   1973       64         2095.86      1725.66      3821.52 
   1973       65         2074.47      1708.70      3783.16 
   1973       66         2016.24      1635.71      3651.96 
   1973       67         1945.83      1502.97      3448.80 
   1973       68         1861.22      1433.12      3294.34 
   1973       69         1780.65      1348.97      3129.61 
   1973       70         1760.15      1249.57      3009.72 
   1973       71         1699.51      1217.41      2916.91 
   1973       72         1562.37      1131.44      2693.81 
   1973       73         1451.31       999.90      2451.21 
   1973       74         1330.39       884.39      2214.78 
   1973       75         1215.66       806.20      2021.86 
   1973       76         1117.09       706.71      1823.80 
   1973       77         1021.40       603.72      1625.11 
   1973       78          895.88       552.43      1448.32 
   1973       79          808.16       508.70      1316.86 
   1973       80          705.52       416.65      1122.17 
   1973       81          598.45       346.40       944.85 
   1973       82          517.75       282.72       800.47 
   1973       83          435.68       237.62       673.30 
   1973       84          365.47       212.49       577.96 
   1973       85          316.00       183.23       499.23 
   1973       86          259.16       146.46       405.62 
   1973       87          201.70       110.09       311.80 
   1973       88          155.54        79.49       235.03 
   1973       89          118.23        60.32       178.55 
   1973       90           90.34        47.19       137.53 
   1973       91           70.72        35.50       106.22 
   1973       92           49.76        24.73        74.49 
   1973       93           30.98        16.23        47.21 
   1973       94           20.48        10.65        31.13 
   1973       95           14.20         7.44        21.64 
   1973       96            9.57         5.57        15.13 
   1973       97            7.17         3.29        10.46 
   1973       98            4.89         2.03         6.92 
   1973       99            3.19         1.95         5.14 
   1973      100            1.79         1.21         3.00 
   1973      101            0.40         0.29         0.70 
   1973      102            0.05         0.00         0.05 
   1973      103            0.00         0.00         0.00 
   1973      104            0.00         0.00         0.00 
   1973      105            0.00         0.00         0.00 
   1973      106            0.00         0.00         0.00 
   1973      107            0.00         0.00         0.00 
   1973      108            0.00         0.00         0.00 
   1973      109            0.00         0.00         0.00 
   1973      110           0.00         0.00         0.00 
   1974        0         1868.30      2004.01      3872.31 
   1974        1         1917.24      2069.05      3986.29 
   1974        2         2055.12      2255.08      4310.20 
   1974        3         2195.51      2310.74      4506.25 
   1974        4         2242.47      2338.10      4580.57 
   1974        5         2325.19      2452.23      4777.41 
   1974        6         2405.81      2566.79      4972.61 
   1974        7         2504.94      2617.00      5121.94 
   1974        8         2597.14      2647.44      5244.58 
   1974        9         2578.81      2747.71      5326.52 
   1974       10         2571.36      2758.59      5329.94 
   1974       11         2603.45      2679.78      5283.24 
   1974       12         2636.46      2663.52      5299.98 
   1974       13         2652.34      2683.27      5335.61 
   1974       14         2637.45      2740.70      5378.15 
   1974       15         2602.83      2748.96      5351.79 
   1974       16         2579.14      2727.28      5306.42 
   1974       17         2638.08      2692.19      5330.27 
   1974       18         2646.76      2681.47      5328.23 
   1974       19         2639.65      2769.89      5409.54 
   1974       20         2676.14      2811.82      5487.96 
   1974       21         2686.43      2788.20      5474.62 
   1974       22         2573.15      2673.91      5247.07 
   1974       23         2495.92      2554.15      5050.07 
   1974       24         2490.88      2522.90      5013.78 
   1974       25         2500.50      2608.77      5109.27 
   1974       26         2485.56      2709.95      5195.50 
   1974       27         2466.72      2750.51      5217.23 
   1974       28         2327.43      2599.56      4926.98 
   1974       29         2223.43      2485.73      4709.16 
   1974       30         2290.87      2557.91      4848.77 
   1974       31         2358.58      2596.27      4954.85 
   1974       32         2283.70      2481.09      4764.79 
   1974       33         2257.57      2399.15      4656.72 
   1974       34         2338.00      2498.13      4836.13 
   1974       35         2391.60      2527.28      4918.88 
   1974       36         2341.08      2537.81      4878.89 
   1974       37         2256.52      2519.00      4775.52 
   1974       38         2261.26      2461.25      4722.51 
   1974       39         2278.57      2414.25      4692.82 
   1974       40         2267.90      2422.94      4690.85 
   1974       41         2319.38      2501.77      4821.15 
   1974       42         2424.05      2608.91      5032.96 
   1974       43         2543.10      2740.91      5284.01 
   1974       44         2569.37      2776.37      5345.74 
   1974       45         2507.77      2717.06      5224.83 
   1974       46         2466.39      2639.89      5106.28 
   1974       47         2432.55      2485.01      4917.57 
   1974       48         2375.97      2251.97      4627.95 
   1974       49         2351.50      2004.19      4355.68 
   1974       50         2361.20      1913.55      4274.74 
   1974       51         2281.43      1847.11      4128.53 
   1974       52         2228.32      1840.49      4068.81 
   1974       53         2294.90      1884.88      4179.78 
   1974       54         2126.12      1787.31      3913.43 
   1974       55         1691.44      1554.46      3245.90 
   1974       56         1523.04      1447.78      2970.82 
   1974       57         1598.69      1490.19      3088.88 
   1974       58         1775.71      1626.67      3402.38 
   1974       59         2023.77      1819.20      3842.97 
   1974       60         2121.00      1861.47      3982.47 
   1974       61         2170.18      1846.71      4016.89 
   1974       62         2121.24      1811.12      3932.37 
   1974       63         2031.37      1765.83      3797.20 
   1974       64         2035.98      1738.92      3774.91 
   1974       65         2056.28      1674.80      3731.07 
   1974       66         2033.69      1653.83      3687.53 
   1974       67         1973.86      1566.42      3540.28 
   1974       68         1896.47      1431.37      3327.84 
   1974       69         1813.17      1363.05      3176.22 
   1974       70         1730.56      1279.66      3010.21 
   1974       71         1698.08      1175.16      2873.23 
   1974       72         1630.45      1134.17      2764.62 
   1974       73         1498.12      1047.22      2545.34 
   1974       74         1388.08       916.84      2304.92 
   1974       75         1268.39       809.70      2078.09 
   1974       76         1152.54       735.27      1887.80 
   1974       77         1046.23       637.59      1683.82 
   1974       78          948.54       544.10      1492.64 
   1974       79          827.34       495.57      1322.91 
   1974       80          733.17       437.62      1170.79 
   1974       81          640.90       354.68       995.59 
   1974       82          542.92       289.94       832.85 
   1974       83          461.45       239.05       700.50 
   1974       84          374.60       202.24       576.84 
   1974       85          309.78       173.21       482.99 
   1974       86          268.56       146.14       414.69 
   1974       87          214.99       116.62       331.61 
   1974       88          160.82        85.02       245.84 
   1974       89          118.19        59.93       178.12 
   1974       90           86.81        45.20       132.01 
   1974       91           67.40        34.89       102.30 
   1974       92           54.36        25.50        79.86 
   1974       93           36.89        18.50        55.38 
   1974       94           21.20        12.98        34.19 
   1974       95           13.89         9.13        23.02 
   1974       96            8.92         5.90        14.83 
   1974       97            6.32         3.54         9.86 
   1974       98            4.64         1.80         6.43 
   1974       99            2.64         1.29         3.93 
   1974      100            1.67         0.96         2.63 
   1974      101            0.53         0.30         0.82 
   1974      102            0.00         0.00         0.00 
   1974      103            0.00         0.00         0.00 
   1974      104            0.00         0.00         0.00 
   1974      105            0.00         0.00         0.00 
   1974      106            0.00         0.00         0.00 
   1974      107            0.00         0.00         0.00 
